Ax,Ay,Az,Gx,Gy,Gz
0.35,0.5,1.27,-23.3,59.6,50.02
0.1,0.18,1.03,33.18,-57.9,69.51
0.06,0.03,0.57,12.91,46.04,105.68
0.73,0.36,1.28,86.21,12.43,180.05
0.08,-0.12,0.12,10.18,-22.66,98.53
0.95,0.03,1.59,17.88,38.25,52.91
-0.03,-0.04,0.27,67.85,-19,92.33
0.54,0.39,1.1,-0.5,33.37,70.2
0.64,0.19,1.23,38.34,-51.56,48.27
0.05,0.05,0.39,-8.59,19.39,33.52
0.9599999,0.52,1.55,4.28,21.27,0.95
0.22,-0.09,0.11,-37.07,-130.6,-48.21
0.94,0.05,1.33,-85.78,26.76,-62.51
0.28,0.29,0.98,3.98,-56.21,-44.18
0.75,0.04,0.78,-64.47,-4.05,-65.95
0.82,-0.27,1.39,-112.16,-93.48,-137.85
0.21,-0.19,0.22,-63.01,-0.25,-124.01
0.67,0.09,1.25,-77.4,16.86,-74.29
0.87,0.23,1.29,-26.82,4.97,0.95
0.33,-0.15,0.68,-66.79,-66.4,-115.57
0.37,0.16,0.68,-65.06,88.02,-56.63
0.91,0.31,1.31,13.76,-6.04,-8.99
-0.03,0,-0.24,-43.51,4.24,-16.66
0.67,-0.02,1.75,-39.15,38.48,-72.11
-0.18,-0.12,0.04,35.19,-42.41,66.97
0.69,0.21,1.45,-9.63,58.31,51.49
-0.02,-0.13,0.89,-9.1,-57.69,54.75
0.11,0.009999999,0.58,0.74,48.99,93.78
0.72,0.19,1.24,74.49,-7.69,196
0.39,-0.07,0.26,5.72,25.82,115.72
1.15,0.15,1.61,38.44,-17.87,75.46
-0.23,-0.03,-0.17,48.39,-4.48,39.02
0.42,0.42,1.31,-9.53,46.94,55.6
0.15,0.04,0.9599999,6.63,-59.09,17.81
-0.13,-0.02,1,-63.05,52.51,-33.98
-0.68,0.52,0.32,7.06,-11.27,2.12
-0.67,0.68,0.44,-79.72,34.1,35.15
-0.54,0.54,0.43,-68.17,-7.32,108.92
-0.34,0.35,1.04,-38.37,73.5,106.91
-0.12,0.49,0.78,8.73,7.54,3.02
-0.16,0.54,0.81,-1.02,-6.9,-12.94
0.02,0.45,0.78,8.64,-22.9,-0.43
-0.06,0.6,0.78,8.25,-44.82,-9.95
0.03,0.64,0.81,9.22,-29.75,-26.6
0.04,0.2,0.9599999,15.66,14.7,-2.21
0.03,0.27,0.92,23.24,16.89,0.3
0.04,0.42,0.82,19.95,-8.49,-6.96
-0.5,0.39,0.69,-6.73,-2.74,5.63
-0.52,0.44,0.74,-5.55,4.85,-2.98
-0.55,0.54,0.84,10.21,15.58,20.58
-0.4,0.42,0.72,-22.5,-0.28,13.4
-0.41,0.23,0.12,-35.34,20.17,73.34
-0.5,0.54,0.72,-58.82,8.78,66.22
-0.27,0.57,0.72,20.56,-26.12,19.7
-0.52,0.59,1.23,-54.75,-34.74,-42.73
-0.06,0.66,0.8,-9.19,7.34,-20.37
-0.11,0.63,0.64,-19.7,-29.81,-11.37
0.009999999,0.43,0.78,-31.53,-35.94,-37.99
-0.009999999,0.38,0.83,-27.73,-51.13,-57.44
0.24,0.66,0.87,-47.43,-43.96,-25.92
0.36,0.19,0.9,6.98,23.1,-26.86
-0.02,0.65,0.86,-36.2,-29.3,-73.79
-0.009999999,0.25,0.5,32.49,-4.19,-13.01
0.35,0.78,1.01,-25.8,5.79,-7.72
0.03,0.32,0.48,48.43,39.41,9.64
-0.04,0.66,1.03,-13.12,39.56,70.69
0.009999999,0.41,0.24,15.4,56.27,125.21
0.1,0.87,0.9700001,18,64.28,185.6
0.08,0.61,0.69,22.62,72.17,127.37
-0.09,0.17,0.83,-32.19,54.3,96.75
0.04,0.41,1.05,28.97,12.55,35.66
0.15,0.63,0.88,-51.48,11.65,48.05
0.18,0.06,0.58,66.7,31.26,-13.89
-0.04,0.58,1.19,-58.78,-15.53,-40.52
0.06,0.38,0.51,-28.59,-7.12,1.18
0.36,0.4,1.28,-48.6,-56.03,-25.66
-0.73,0.21,0.33,-38.71,17.21,3.08
-1.49,0.27,0.25,-40.76,-38.48,18.7
-0.17,0.54,0.09,29.72,28.66,79.47
-0.5,0.86,0.25,0.08,-19.56,105.99
0.05,1.27,0.92,-9.08,59.32,86.83
-0.08,0.75,0.79,37.15,-13.19,-13.44
0.28,0.47,0.15,14.71,-9.03,-19.35
0.29,1.06,0.64,-3.98,-8.43,24.54
-0.38,0.18,0,-32.19,-41.18,-31.62
0.38,1.06,0.95,-4.11,-75.27,-94.18
-0.09,1.14,0.39,-78.19,-42.01,-14.53
0.23,0.55,0.009999999,-92.6,-141.93,-75.3
-0.33,0.74,0.92,-95.15,-87.47,-102.96
0.42,-0.1,0.45,-57.54,-87.15,-27.05
0.49,0.91,0.73,-39.39,-5.12,-67.89
0.65,0.58,1.18,-52.56,-52.86,-34.55
0.37,0.76,1.21,-40.43,-46.07,-77.88
-0.19,0.58,-0.05,-25.19,-5.21,9.39
0.11,1.36,0.44,-4,15.88,-58.53
-0.1,0.44,0.71,-29.46,-23.54,-1.59
0.66,0.81,0.5,-38.21,2.89,-73.19
0.24,1.02,0.33,-13.68,14.4,17.08
0.58,0.4,0.25,77.95,41.44,7.32
0.21,1.16,0.34,-52.82,19.73,99.85
-0.53,0.27,-0.06,3.53,49.91,104.3
0.58,0.85,1.31,-29.47,195.49,250.13
0.18,-0.2,0.18,50.17,51.1,109.95
0.27,0.52,0.9599999,55.61,116.02,46.63
-0.22,0.55,1.36,87.69,43.21,-31.66
0.38,0.79,0.58,76.55,-105.57,113.15
0.87,0.6,0.77,-114.89,235.48,28.31
0.009999999,0.33,0.67,51.13,-16.79,106.08
0.08,0.009999999,-0.13,-121.96,21.16,-76.4
0.09,0,0.95,-3.23,0.5,-0.89
0.08,-0.009999999,0.9599999,-3.06,0.24,-0.92
0.09,-0.009999999,0.9599999,-3.43,-0.09,-0.93
0.09,0,0.9599999,-3.49,-0.15,-0.92
0.08,0,0.9599999,-3.47,-0.47,-0.94
0.09,0,0.9599999,-3.4,-0.1,-0.82
0.09,-0.009999999,0.95,-3.26,0.36,-1.04
0.09,0,0.9599999,-3.5,-0.17,-0.99
0.09,0,0.9599999,-3.42,-0.31,-0.9599999
0.09,0,0.95,-3.17,0.21,-0.82
0.08,0,0.95,-3.14,0.27,-0.98
0.09,0,0.95,-3.5,-0.36,-0.88
0.09,-0.009999999,0.95,-1.95,-0.71,-0.91
0.09,-0.009999999,0.9599999,-3.28,0.27,-0.83
0.09,0,0.9599999,-3.74,-0.4,-0.89
0.09,-0.009999999,0.95,-3.44,-2.83,-1.24
0.1,-0.009999999,0.9599999,-2.51,-1.36,-1.08
0.1,-0.009999999,0.9599999,-3.79,-1.88,-0.9700001
0.1,-0.05,0.9700001,6.56,14.89,-15.76
-0.05,0.25,1.11,-11.44,43.1,-58.91
-0.13,0.04,0.72,-12.02,133.15,-8.2
-0.4,0.28,0.87,21.95,60.94,-21.98
-0.27,0.32,0.92,19.87,-31.88,7.92
0.56,-0.1,0.95,45.8,123.92,105.79
-0.48,-0.12,0.71,-89.45,-100.86,68.14
-0.66,0.34,0.69,63.77,130.95,105.4
-0.49,0.12,0.6,-56.07,112.67,-21.43
-0.61,-0.009999999,0.61,-70.09,-123.02,34.86
-0.15,0.34,0.48,143.21,157.78,-71.61
-0.53,0.16,0.77,-50.76,20.21,87.97
-0.65,0.24,0.72,11.73,-76.6,103.83
-0.49,0.38,0.72,-65.97,-29.4,78.1
-0.44,0.58,0.79,66.1,140.37,89.24
-0.17,0.62,0.82,35.15,50.31,53.66
-0.65,0.84,0.73,-6.37,4.61,-86.4
-0.17,0.77,0.82,-111.44,-57.18,14.77
-0.11,0.44,0.58,-94.42,15.9,10.67
-0.34,0.31,0.93,-60.85,3.84,20.61
-0.39,0.18,0.77,32.77,-33.88,59.53
-0.21,0.46,0.94,14.63,-25.64,38.4
-0.04,0.47,0.83,7.15,-2.47,-26.79
-0.07,0.43,0.88,-16.2,0.31,-7.9
-0.08,0.44,0.87,-0.89,-0.9,-0.42
-0.03,0.46,0.86,-4.44,-0.71,2.98
-0.08,0.45,0.85,-8.21,-4.4,0.79
-0.06,0.4,0.84,-4.42,0.29,-0.47
-0.03,0.43,0.89,-1.87,-2.15,1.95
-0.05,0.42,0.86,-2.58,2.08,3.67
-0.04,0.45,0.9,-3.06,-9.9,0.29
0.03,0.46,0.86,0.44,-5.55,1.11
0.06,0.47,0.84,-5.35,-2.94,-8.92
0.05,0.45,0.87,-5.25,0.95,0.79
0.009999999,0.44,0.87,0.12,-0.63,-7.97
-0.009999999,0.47,0.88,-1.24,-2.15,-2.15
0.009999999,0.48,0.86,-1.95,1.16,-5.5
0,0.47,0.87,-7.05,1.19,-3.28
-0.18,0.47,0.85,-12.72,0.98,-5.5
0.05,0.4,0.89,-20.18,-0.76,-5.86
0.16,0.42,0.84,-15.1,-4.18,-6.72
0.06,0.33,0.92,-67.89,20.84,-10.78
0.02,0.02,0.93,-52.15,7.41,-10.6
-0.1,-0.27,0.8,-31.37,4.5,2.92
-0.16,-0.28,0.92,13.06,-3.47,7.59
-0.12,-0.19,0.99,33.08,-18.31,21.41
0.06,0.12,0.92,24.74,-7.07,-20.61
0.02,0.17,0.94,3.15,-3.59,-10.31
-0.04,0.07,0.95,-9.04,3.53,11.04
-0.03,0.04,0.94,-5.69,0.39,1.67
-0.04,0.009999999,0.95,9.16,-7.32,0.64
-0.06,-0.03,1,20.55,-18.5,8.49
0.04,0.16,0.9599999,57.2,-27.69,-23.35
0.08,0.79,1.05,16.85,2.32,-36.83
0.009999999,0.6,0.91,-33.9,-3.14,-67.69
0.04,0.31,0.64,-14.44,-3.06,-101.83
-0.31,0.13,0.79,-0.54,-28.02,-65.52
-0.17,0.22,0.8,-15.65,-9.71,-53.77
-0.22,0.17,0.98,-4.24,-2.95,-43.01
-0.15,0.18,1.22,22.03,-4.91,-15.42
-0.11,-0.12,0.74,-29.15,-23.17,-32.82
-0.18,0.14,1.27,-4.58,1.89,-43.24
-0.09,0.26,0.57,-14.73,-6.82,-29.4
0.18,0.02,1.14,-0.87,-16.86,9.43
-0.02,0.18,0.74,25.39,-22.27,-14.41
-0.009999999,0.18,0.95,8.94,-13.9,-42.24
-0.14,0.26,0.85,-8.23,-4.73,-36.61
-0.09,0.02,0.66,-3.76,11.63,-37.98
-0.1,-0.05,0.88,-11.79,13.39,-63.01
-0.22,-0.09,1.23,-15.31,23.95,-104.85
-0.32,0.26,0.9,162,115.41,-209.81
-0.009999999,0.08,0.93,-56.16,-15.48,-58.62
-0.07,0.44,1.12,114.05,-46.61,-11
